Year,Tunisia,Egypt,Eritrea,Sudan,Gambia,Ethiopia,Nigeria,Algeria,South Sudan,Cameroon,Mali,Senegal,Libya,Ghana,Morocco,Guinea,Somalia,Chad,Benin,Burkina,Niger,Central African Republic,Togo,Sierra Leone,Uganda,Mauritius,Burundi,Djibouti,Kenya,Zimbabwe,Liberia,Lesotho,Zambia,Mauritania,Madagascar,Malawi,Mozambique,Comoros,Tanzania,South Africa,Cape Verde,Equatorial Guinea,Angola,Gabon,Namibia,Rwanda
2009-01-31,686,158,16,2,2,0,200,31,0,0,5,1,1,15,89,1,162,0,0,1,1,0,4,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,46,0,0
2009-02-28,195,36,1,3,0,1,36,20,0,1,2,0,0,1,33,0,722,0,0,1,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-03-31,372,89,14,2,7,0,580,35,0,3,39,3,0,110,120,13,933,0,1,14,6,0,7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-04-30,12,76,80,6,15,18,645,17,0,4,34,2,0,79,37,8,816,0,0,27,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-05-31,70,2,0,5,24,0,176,95,0,0,61,4,1,4,22,8,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2009-06-30,21,0,0,0,0,0,0,41,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07-31,27,2,118,0,2,0,7,170,0,0,21,0,2,0,13,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-08-31,91,52,56,2,0,1,4,76,0,0,1,0,4,3,18,2,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-09-30,43,5,215,1,0,2,3,18,0,0,2,1,0,0,38,1,88,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-10-31,60,38,385,1,0,9,4,39,0,0,0,0,1,1,64,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-11-30,33,0,199,0,0,0,0,6,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-12-31,14,6,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-01-31,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-31,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-04-30,29,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-05-31,36,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-06-30,85,20,0,0,0,0,0,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-07-31,88,114,48,1,1,2,0,64,0,0,1,0,6,0,4,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08-31,159,2,1,1,0,0,1,45,0,0,0,0,2,0,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09-30,160,141,0,0,0,0,0,64,0,0,0,0,4,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10-31,30,163,0,0,0,0,0,42,0,0,0,0,4,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11-30,8,65,0,0,0,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12-31,32,62,0,0,0,0,0,5,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01-31,253,0,0,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02-28,5599,94,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03-31,14390,224,534,6,5,87,12,0,0,0,16,0,0,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2011-04-30,3507,328,46,65,61,16,273,0,0,20,158,39,2,147,1,41,172,11,4,75,5,820,29,8,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2011-05-31,609,115,38,200,73,10,1720,52,0,57,1003,176,53,1144,71,209,350,109,14,318,8,2383,91,37,3,0,0,0,0,0,26,0,0,20,0,0,0,0,2,1,0,0,0,3,0,0
2011-06-30,171,209,23,186,23,3,1068,21,0,24,692,112,60,769,80,134,200,241,17,89,3,347,33,9,0,0,2,0,0,2,15,0,0,14,0,0,0,0,0,0,0,0,2,2,0,0
2011-07-31,253,288,2,128,16,0,808,26,0,30,226,57,27,283,36,52,38,139,8,45,0,0,11,3,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2011-08-31,1539,63,14,119,116,8,2196,111,0,3,300,44,65,272,79,78,150,179,11,33,0,973,17,12,0,0,0,0,1,0,5,1,0,7,0,0,0,0,0,1,0,0,1,0,0,0
2011-09-30,1578,63,0,0,0,0,0,35,0,0,0,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10-31,50,228,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11-30,33,164,1,0,0,0,0,42,0,0,0,0,4,0,4,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12-31,0,142,0,0,0,0,0,28,0,0,0,0,5,0,15,0,47,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-01-31,21,177,0,0,0,0,0,0,0,0,0,0,0,0,2,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-02-29,44,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-03-31,276,0,39,0,0,0,0,0,0,0,0,0,3,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-04-30,104,52,0,0,0,0,0,6,0,0,0,0,1,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-05-31,165,218,70,1,0,0,0,3,0,0,0,0,15,0,16,0,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-06-30,409,250,145,6,1,10,19,17,0,0,0,0,2,0,11,0,351,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-07-31,178,171,11,3,0,11,142,0,0,0,18,0,0,3,12,3,294,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-08-31,592,149,301,5,54,37,87,4,0,0,11,5,0,0,12,2,441,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-09-30,236,98,99,0,65,18,0,5,0,0,11,10,0,0,0,3,119,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2012-10-31,77,67,497,1,85,37,69,8,0,0,37,8,1,4,15,9,321,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11-30,68,69,491,5,66,13,98,0,0,0,73,16,0,14,13,6,586,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12-31,85,2,236,0,79,10,34,0,0,1,70,13,0,1,2,5,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-01-31,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-02-28,42,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-31,31,201,3,1,233,3,24,3,0,0,58,25,0,7,19,14,271,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04-30,54,291,288,3,170,55,38,23,0,1,133,35,0,12,22,22,551,0,0,0,0,0,2,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05-31,41,73,6,1,52,0,21,21,0,0,53,18,0,5,0,2,296,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-06-30,91,400,1532,14,107,82,121,22,0,1,134,91,0,15,18,33,296,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2013-07-31,42,657,2315,59,151,243,399,28,0,7,142,43,0,58,19,17,1468,5,3,5,0,0,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2013-08-31,125,464,2097,74,239,117,713,2,0,8,246,153,2,106,9,115,669,2,1,2,0,0,14,6,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013-09-30,112,208,1981,45,430,28,725,40,0,7,232,319,2,98,84,28,566,4,5,0,0,1,6,19,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-31,105,184,1261,17,748,27,524,2,0,1,304,456,2,89,32,51,266,3,5,8,0,0,6,8,0,0,0,0,0,0,6,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0
2013-11-30,94,121,294,9,229,2,35,19,0,0,71,50,0,27,2,13,114,0,0,1,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12-31,96,110,621,1,330,7,224,1,0,3,311,160,0,23,18,36,9,0,0,1,0,80,4,5,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2014-01-31,38,178,40,9,370,0,66,0,0,3,286,302,0,8,37,24,122,0,0,7,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-28,38,1,410,12,513,12,100,0,0,13,836,324,0,19,45,63,414,1,0,8,0,5,1,14,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-31,37,135,1146,39,441,4,422,4,0,4,663,210,0,86,71,84,338,0,2,8,0,3,5,18,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-30,67,414,5711,70,246,62,479,1,0,3,580,91,0,59,196,61,280,1,16,9,0,2,5,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-31,143,346,4962,206,536,63,872,8,0,9,1409,318,20,168,203,93,604,22,19,11,0,4,15,6,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-30,194,761,6122,362,1299,47,605,18,0,5,1763,377,5,387,550,279,541,14,18,10,1,1,13,41,1,0,0,0,2,0,3,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-31,142,715,6077,615,856,49,1423,4,0,11,972,395,4,334,280,145,922,12,22,36,7,4,36,14,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-31,223,725,3319,587,740,112,1127,81,0,22,899,309,35,215,440,105,454,15,10,32,7,2,10,11,0,0,1,0,1,0,2,0,1,6,0,0,0,0,0,1,0,0,0,1,0,0
2014-09-30,354,565,3980,508,1021,80,1094,15,0,20,562,363,39,416,316,115,467,23,2,26,8,4,9,35,0,0,0,1,0,1,2,0,2,9,0,0,0,5,0,0,0,0,0,0,0,0
2014-10-31,327,269,1339,651,608,72,1076,36,0,12,367,752,72,324,167,69,1022,3,12,27,18,0,12,18,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2014-11-30,78,229,313,108,989,35,818,9,0,13,607,681,25,137,167,165,396,2,3,28,8,3,7,13,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-31,42,4,140,7,930,24,151,2,0,1,431,599,2,26,24,157,225,0,2,9,5,1,2,6,0,0,0,0,2,0,4,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0
2015-01-31,83,6,171,71,456,24,109,1,0,0,463,452,0,14,93,106,405,3,12,4,1,0,1,1,0,1,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-28,18,6,646,68,540,5,404,0,0,3,289,496,0,51,82,74,683,1,28,20,7,0,1,4,0,0,0,0,1,0,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-31,27,6,89,93,422,14,360,0,0,6,266,263,12,35,46,79,19,1,15,13,2,0,1,3,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1
2015-04-30,136,70,4482,782,686,494,1916,11,0,24,524,752,29,371,179,182,2603,19,20,41,21,5,37,7,0,0,0,0,1,0,12,0,0,29,4,0,0,48,0,1,0,0,0,0,0,0
2015-05-31,113,155,7081,1290,752,455,2147,32,0,23,622,463,84,352,257,177,1377,18,42,65,14,1,43,11,0,0,0,0,4,0,17,0,0,4,0,0,0,33,0,0,0,0,0,0,0,0
2015-06-30,65,122,7065,1625,864,484,3450,21,0,41,621,476,83,726,276,245,1404,34,66,50,18,1,58,35,0,0,0,0,4,0,21,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0
2015-07-31,111,326,6122,1718,1091,385,3408,0,0,55,635,748,83,873,692,334,1042,10,76,52,11,7,83,43,2,0,0,0,1,0,15,0,1,7,0,0,0,7,0,0,0,0,1,3,0,0
2015-08-31,65,686,5051,1468,677,452,3214,20,0,134,709,422,178,727,1351,243,1254,48,48,54,37,6,48,18,0,0,0,0,1,0,9,0,0,4,0,0,0,13,0,0,0,0,0,0,0,0
2015-09-30,66,687,4691,1244,801,109,2773,16,0,41,567,588,17,500,45,300,1260,22,18,39,10,4,28,32,0,0,0,1,4,0,5,0,0,2,21,0,0,20,1,0,0,0,0,0,0,0
2015-10-31,99,307,2398,322,444,48,1690,58,0,92,369,364,20,285,523,254,970,4,23,42,10,1,33,29,0,0,0,1,1,0,11,0,0,1,0,0,0,72,0,0,0,0,1,0,0,0
2015-11-30,54,222,86,74,180,20,595,49,0,53,186,136,14,119,534,137,222,1,11,27,5,1,12,11,0,0,0,0,0,0,4,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0
2015-12-31,43,16,909,161,1332,129,1848,135,0,184,505,661,40,304,567,585,1191,12,30,59,15,5,10,39,0,0,1,0,0,0,31,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-31,43,18,123,129,718,110,963,115,0,96,408,534,2,113,483,532,274,10,25,45,17,1,17,19,1,0,0,0,3,0,24,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
2016-02-29,39,18,51,156,684,76,654,0,0,156,383,365,2,88,11,364,170,0,22,45,12,1,32,26,0,0,0,0,2,0,9,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
2016-03-31,60,46,443,483,937,113,1816,23,0,192,654,780,13,340,328,870,1062,19,54,78,29,7,80,73,1,0,0,0,2,0,36,0,0,6,0,0,0,56,0,0,0,0,1,1,0,1
2016-04-30,18,874,1585,737,562,391,877,15,0,114,467,306,6,192,71,528,1023,8,18,49,11,2,61,24,0,0,0,1,0,0,16,0,0,2,0,0,0,304,0,1,0,57,0,0,0,0
2016-05-31,163,869,4299,1407,1370,404,2921,25,0,452,960,1025,35,334,392,1313,1066,44,66,103,25,18,96,104,0,0,12,0,0,0,42,0,0,6,17,0,0,137,0,1,1,248,3,0,0,0
2016-06-30,44,804,2515,2145,1498,575,4660,17,0,479,1156,1132,35,819,187,1818,600,57,71,98,65,10,131,198,0,0,0,0,3,0,57,0,0,8,0,0,0,56,0,0,0,73,0,1,0,1
