Year,Tunisia,Egypt,Eritrea,Sudan,Gambia,Ethiopia,Nigeria,Algeria,South Sudan,Cameroon,Mali,Senegal,Libya,Ghana,Morocco,Guinea,Somalia,Chad,Benin,Burkina,Niger,Central African Republic,Togo,Sierra Leone,Uganda,Mauritius,Burundi,Djibouti,Kenya,Zimbabwe,Liberia,Lesotho,Zambia,Mauritania,Madagascar,Malawi,Mozambique,Comoros,Tanzania,South Africa,Cape Verde,Equatorial Guinea,Angola,Gabon,Namibia,Rwanda
2016-07-31,44,414,2548,1501,1086,869,6695,129,0,252,992,856,85,806,143,1063,886,48,9,99,111,3,69,131,1,0,0,0,2,0,41,0,0,3,0,0,0,122,0,0,1,80,0,0,0,0
2016-08-31,112,745,3479,1587,895,517,3742,280,0,229,932,886,170,757,421,1150,946,89,13,86,167,5,37,45,0,0,1,0,0,0,26,0,0,7,1,0,0,169,0,0,0,11,0,0,0,0
2016-09-30,218,308,605,484,995,54,4843,100,1,356,1098,1003,120,642,287,1249,197,40,25,102,107,4,75,111,0,0,0,0,1,0,32,0,0,8,0,0,0,28,0,1,0,223,0,0,0,0
2016-10-31,182,52,3641,483,1744,162,6638,196,0,437,1512,1855,267,985,715,2450,477,35,46,176,90,8,141,393,0,0,0,1,2,0,82,0,1,9,0,0,0,24,0,1,0,3,0,2,0,0
2016-11-30,141,37,888,221,895,113,2545,119,0,186,852,903,110,462,800,1404,412,18,23,111,48,2,121,242,0,0,0,0,0,0,27,0,0,7,0,0,0,33,0,0,0,0,0,0,0,1
2016-12-31,143,41,544,73,545,62,1200,221,0,150,594,684,42,91,716,809,146,3,16,63,12,3,30,102,0,0,0,0,0,0,12,0,0,4,0,0,0,2,0,1,0,0,2,0,0,0
2017-01-31,16,4,16,27,457,21,483,51,0,117,282,431,25,50,257,800,6,3,17,50,7,1,13,74,0,0,0,0,0,0,7,0,0,4,0,0,0,2,0,0,0,0,1,0,0,0
2017-02-28,66,43,31,155,787,30,1205,177,0,141,363,784,24,156,720,1296,80,26,10,40,10,4,61,186,0,2,0,0,1,0,37,0,0,2,0,0,0,35,0,0,0,0,1,0,0,0
2017-03-31,74,16,530,277,988,64,1472,77,0,157,496,700,39,194,762,1076,548,22,8,57,31,3,60,122,0,0,0,0,0,0,36,0,0,6,0,0,0,102,0,1,0,0,0,0,0,0
2017-04-30,75,41,467,428,618,114,2094,99,1,199,738,640,84,423,686,1016,387,40,39,61,38,4,88,147,0,0,0,0,4,0,32,0,0,5,0,0,0,93,0,0,0,17,0,0,0,0
2017-05-31,128,134,1300,1440,1161,185,4035,145,0,415,1271,1380,239,1043,903,1777,643,100,37,130,76,6,172,212,0,0,1,0,2,0,54,0,0,5,0,0,0,28,0,2,0,38,0,1,0,0
2017-06-30,221,177,2194,1652,909,151,4834,181,6,638,1639,899,175,991,755,1799,431,148,66,160,130,15,135,189,0,1,0,0,0,0,61,0,0,3,0,0,0,63,0,0,0,177,0,0,0,0
2017-07-31,266,109,789,903,545,75,2199,98,0,324,738,532,154,663,550,872,224,74,24,90,85,10,60,103,0,0,0,0,3,1,42,0,0,3,0,0,0,156,0,2,0,0,0,1,0,0
2017-08-31,513,43,276,183,60,13,305,233,0,139,427,139,43,122,145,234,40,13,2,13,16,1,1,24,0,0,0,0,0,0,8,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0
2017-09-30,1286,114,15,504,124,26,478,536,7,239,508,206,100,77,416,360,27,18,1,36,13,3,5,43,0,0,0,0,0,0,19,0,0,2,0,0,0,14,0,0,0,0,0,1,0,0
2017-10-31,3052,52,123,283,42,11,362,83,0,88,279,75,86,66,320,144,129,15,1,9,7,0,1,2,0,0,0,0,0,0,7,0,0,2,0,0,0,10,0,0,0,0,1,0,0,0
2017-11-30,538,87,1098,273,83,39,587,272,10,77,306,130,145,116,257,243,274,14,5,6,15,0,6,53,0,0,0,0,0,0,9,0,0,5,0,0,0,78,0,0,0,0,0,0,5,0
2017-12-31,180,168,216,96,34,23,109,68,1,50,72,84,120,8,233,97,74,4,1,4,4,1,12,11,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2018-01-31,603,70,1185,127,92,22,212,143,0,93,107,166,204,24,125,132,37,4,2,8,4,0,4,50,0,0,0,0,0,0,6,0,0,3,0,0,0,51,0,0,0,11,0,0,0,0
2018-02-28,457,8,128,6,17,6,114,9,0,11,31,6,30,14,12,45,84,3,2,1,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-31,130,16,242,100,14,6,75,19,0,7,60,28,6,24,8,53,8,4,0,1,58,0,0,12,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
2018-04-30,720,36,258,312,46,11,294,140,0,61,219,79,17,45,50,174,25,30,1,12,1,1,1,51,0,0,0,0,0,0,8,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
2018-05-31,879,21,418,525,37,13,357,114,0,77,256,66,30,67,31,171,22,28,0,16,7,2,4,44,0,0,0,0,1,0,7,0,0,1,0,0,0,17,0,0,0,71,0,0,0,0
2018-06-30,218,21,333,593,61,15,181,145,0,62,205,74,26,36,74,240,46,28,0,8,6,3,4,11,0,0,0,0,1,0,8,0,0,0,0,0,0,2,0,0,0,37,0,0,0,0
2018-07-31,316,11,304,107,2,7,17,168,0,14,0,4,45,3,4,2,105,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2018-08-31,666,11,235,130,0,2,3,114,0,7,0,1,40,2,9,0,71,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
2018-09-30,498,8,20,1,0,0,0,126,0,0,0,0,39,0,36,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-31,341,31,30,89,1,1,3,124,0,0,6,2,9,3,10,3,23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-30,175,37,243,31,2,1,4,83,0,9,31,6,23,0,41,20,12,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0
2018-12-31,179,6,133,16,4,0,2,31,0,0,0,5,0,0,33,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-31,31,14,0,12,2,0,9,0,0,3,6,20,3,0,0,21,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-28,21,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-31,85,6,15,2,9,0,11,41,0,6,17,17,1,0,48,46,25,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-30,116,1,0,0,0,0,53,17,0,4,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-31,94,35,2,215,3,1,55,111,4,14,5,1,8,32,71,1,6,45,3,4,5,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2019-06-30,249,27,177,337,5,2,6,70,25,24,34,23,19,4,33,35,14,5,0,5,9,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
2019-07-31,262,3,2,265,6,0,10,68,8,28,14,9,27,1,5,28,56,30,3,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31,489,16,38,442,13,22,23,195,37,18,33,36,11,10,43,28,16,21,0,1,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-30,864,71,14,227,21,2,70,256,2,43,117,31,100,11,66,106,35,11,1,10,2,2,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2019-10-31,381,35,97,105,13,12,97,174,8,54,92,19,46,25,63,51,86,9,0,6,2,1,4,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-11-30,90,22,110,124,28,1,86,42,0,68,50,32,28,20,97,72,38,5,8,6,3,1,9,14,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-12-31,8,37,24,35,6,4,11,26,8,8,15,17,32,5,11,16,141,2,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-31,69,21,65,257,12,7,33,254,16,29,80,50,22,1,95,146,123,13,3,8,5,0,0,7,0,0,1,0,1,0,5,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
2020-02-29,26,9,17,318,27,10,44,61,56,37,61,31,24,25,56,24,224,18,8,5,0,1,11,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0
2020-03-31,60,41,90,4,3,16,1,4,0,4,7,0,0,8,33,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-30,37,16,17,169,0,1,4,7,6,7,33,7,0,1,89,47,36,9,0,6,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2020-05-31,498,17,0,48,8,0,57,53,0,12,11,4,1,12,88,51,20,10,0,3,0,2,5,7,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2020-06-30,818,62,66,232,7,1,23,99,7,32,30,26,0,18,55,64,19,8,3,3,6,0,1,14,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-31,4317,174,168,60,22,7,51,195,3,11,101,13,9,71,139,32,88,10,7,9,3,0,10,6,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2020-08-31,2159,186,51,232,26,1,104,193,4,53,30,24,156,47,116,69,246,4,7,11,7,2,4,32,0,0,0,0,0,0,5,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
2020-09-30,1959,101,100,167,23,5,42,265,2,50,139,27,106,104,56,124,75,17,2,12,6,2,5,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-31,1276,215,70,43,3,14,8,93,1,8,3,12,22,8,112,36,40,5,1,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-11-30,1288,211,252,212,52,31,120,162,0,97,137,45,73,96,263,244,149,18,10,38,1,3,18,68,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
2020-12-31,478,71,13,27,1,2,5,79,0,27,10,2,5,0,34,31,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-01-31,85,22,217,59,13,19,9,3,1,62,82,23,0,6,7,158,3,7,3,14,1,0,7,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-02-28,668,208,58,325,12,3,94,230,58,110,193,35,6,39,142,458,101,31,1,15,0,2,10,26,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-31,335,71,110,110,12,5,26,73,1,93,148,13,36,17,72,168,36,1,1,14,0,0,4,16,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-30,297,215,64,86,2,67,11,38,0,1,24,5,43,1,115,30,59,2,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-31,601,340,558,382,61,67,68,86,10,48,121,7,6,43,237,131,140,17,16,49,8,1,7,23,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0
2021-06-30,977,793,239,264,15,90,28,185,5,70,105,16,12,18,379,145,9,26,4,5,2,0,2,11,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,7,0,0,0,1
2021-07-31,4048,620,265,166,47,14,31,134,16,104,85,25,65,23,147,410,14,7,4,19,2,0,2,11,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
2021-08-31,4013,1206,129,151,12,24,68,139,5,75,118,13,144,42,382,160,12,2,2,18,0,0,1,12,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0
2021-09-30,1795,1269,136,81,32,17,18,144,3,46,44,12,78,10,122,209,46,8,0,7,3,0,4,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
2021-10-31,1503,1375,128,102,65,17,102,301,1,113,170,13,141,26,55,142,59,4,13,11,3,1,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-30,714,1893,448,163,103,36,242,105,13,152,209,83,11,52,528,351,212,15,20,31,4,3,6,31,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2021-12-31,639,494,262,237,100,54,153,243,4,56,94,58,28,25,31,178,237,20,3,9,0,1,1,29,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-31,382,584,182,87,20,10,71,57,0,73,31,9,1,18,31,110,30,9,1,7,5,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-28,308,799,132,32,4,38,1,0,0,34,13,3,0,4,10,40,9,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-31,224,238,31,93,10,2,6,4,5,38,34,21,1,1,3,97,0,6,0,4,0,0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-30,345,734,48,38,15,5,162,22,12,47,7,11,32,16,5,146,3,0,4,3,1,0,2,37,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-05-31,1039,1190,188,202,163,91,144,117,16,160,143,22,11,119,137,232,36,5,26,49,5,0,5,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-30,1735,1426,254,82,29,42,129,69,3,68,64,12,43,18,85,148,23,0,16,17,1,0,5,5,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-31,4276,3543,475,145,42,123,109,208,3,178,99,22,27,106,107,341,32,11,14,24,3,3,10,15,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-31,4489,3526,281,78,121,24,25,343,4,87,127,17,89,27,69,316,38,5,2,14,3,0,4,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-30,1858,3927,324,79,215,30,18,33,0,223,78,33,32,8,25,333,31,2,9,17,4,1,2,59,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-31,2233,2353,99,57,159,3,40,305,9,182,122,62,75,7,86,1159,1,5,10,55,3,0,14,116,0,0,0,0,1,0,14,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0
2022-11-30,554,1737,40,76,146,3,16,37,3,186,99,30,13,10,4,763,5,2,4,61,1,0,6,19,0,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
2022-12-31,1022,1279,89,89,133,12,91,209,2,471,269,66,2,17,20,1230,41,7,14,113,6,2,16,47,0,0,0,0,0,0,43,0,0,2,0,0,0,3,0,0,0,0,0,3,0,0
2023-01-31,347,359,236,82,119,42,98,1,12,151,169,82,3,13,29,652,6,12,40,103,3,1,1,34,0,0,0,0,0,0,7,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0
2023-02-28,850,315,277,107,361,26,43,187,0,490,388,260,3,12,14,1719,6,6,33,426,6,0,2,53,0,0,0,0,0,0,16,0,0,1,0,0,0,44,0,0,0,0,0,1,0,0
2023-03-31,825,1691,135,129,264,64,118,18,4,839,414,116,1,15,16,1545,7,17,20,338,4,3,9,185,0,0,0,0,0,0,47,0,0,5,0,0,0,21,0,0,0,0,0,2,0,0
2023-04-30,1178,2120,367,165,312,23,198,2,44,444,453,125,31,39,15,1896,87,14,114,995,10,5,35,188,0,0,0,0,0,0,47,0,0,3,0,0,1,24,0,0,0,0,0,1,0,0
2023-05-31,348,1757,250,119,57,31,42,36,3,40,88,22,12,11,30,329,13,5,74,307,4,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-06-30,1062,1139,788,425,389,84,142,143,137,380,630,205,4,38,41,1726,46,30,488,1471,4,1,44,100,0,1,0,0,0,0,30,0,0,3,0,0,0,11,0,0,0,0,0,2,0,0
2023-07-31,2858,568,277,718,751,101,486,22,109,1280,1307,337,25,41,39,4724,64,26,403,2078,16,12,49,505,0,0,0,0,0,0,123,0,0,6,0,0,2,18,0,0,0,21,0,4,0,0
2023-08-31,3826,453,387,794,618,69,263,56,74,570,704,196,39,104,52,2271,44,13,297,976,25,7,27,167,0,0,0,0,1,0,44,0,0,13,0,0,0,2,0,0,0,0,0,2,0,0
2023-09-30,1944,327,48,1364,304,63,134,28,29,276,598,145,12,13,19,1244,62,13,145,690,5,0,26,131,0,0,0,0,0,0,38,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0
2023-10-31,1381,1331,549,321,113,100,76,75,66,60,45,39,34,33,30,26,23,14,8,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
