Year,Tunisia,Senegal,Namibia,Libya,Kenya,Equatorial Guinea,Algeria,Angola,Benin,Chad,Botswana,Burkina,Burundi,Cameroon,Cape Verde,Central African Republic,Comoros,Djibouti,Egypt,Eritrea,Ethiopia,Gabon,Gambia,Ghana,Guinea,Lesotho,Liberia,Malawi,Mali,Mauritania,Morocco,Mozambique,Niger,Nigeria,Rwanda,Sierra Leone,Somalia,South Africa,South Sudan,Sudan,Tanzania,Togo,Uganda,Western Sahara,Zambia,Zimbabwe
2009-01-31,0,0,1,0,6,0,21,0,6,3,1,14,0,3,0,0,0,2,0,1,1,1,2,2,8,0,2,0,0,0,0,0,1,11,0,3,2,0,0,9,2,1,0,0,0,3
2009-02-28,0,1,0,0,3,0,100,0,2,4,0,18,0,7,0,0,0,0,0,2,0,0,2,8,14,0,1,0,0,0,5,0,4,9,1,0,3,0,0,7,0,5,0,0,0,2
2009-03-31,0,1,0,0,0,0,68,0,4,5,0,21,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,12,0,7,0,0,0,0,0,0,4,0,1,0,0,0,0
2009-04-30,1,0,0,0,0,0,249,0,1,4,0,20,0,8,0,0,0,0,0,0,0,2,1,4,10,0,0,0,0,0,42,0,10,0,0,0,0,0,0,0,0,2,1,0,0,0
2009-05-31,0,0,0,0,1,0,247,0,3,9,0,27,0,23,0,1,0,0,0,1,0,2,7,11,34,0,1,0,1,0,3,0,14,16,0,0,2,0,0,3,0,5,3,0,1,3
2009-06-30,0,0,0,0,3,0,516,0,2,6,0,8,0,14,0,1,0,0,0,0,2,1,2,3,9,0,1,0,1,0,10,0,2,1,0,4,9,0,0,3,0,1,4,0,0,3
2009-07-31,0,0,0,0,2,0,378,0,0,4,0,11,0,17,0,0,0,0,0,6,1,2,9,1,7,0,1,0,0,0,25,0,1,28,2,3,7,0,0,8,0,1,3,0,0,7
2009-08-31,0,0,0,0,8,0,304,0,2,19,0,22,1,37,0,5,0,0,0,2,1,3,13,11,29,1,3,0,0,0,13,0,5,12,5,6,5,1,0,6,3,3,4,0,0,17
2009-09-30,0,0,1,0,2,0,128,0,2,1,0,0,0,6,0,1,0,0,0,4,1,0,13,14,6,0,0,3,0,0,84,0,5,3,8,8,7,0,0,11,3,2,7,0,0,8
2009-10-31,0,0,0,0,2,0,803,0,3,3,0,9,0,2,0,1,0,0,0,2,1,2,3,13,4,0,2,0,0,0,50,0,2,3,1,2,2,0,0,6,0,4,2,0,0,0
2009-11-30,0,0,0,0,0,0,186,0,2,6,0,14,0,3,1,0,0,0,0,0,0,2,13,5,27,0,0,0,0,0,3,0,3,0,0,0,1,0,0,3,0,1,0,0,0,0
2009-12-31,0,0,0,0,0,0,190,0,1,0,0,5,0,2,0,0,0,0,0,0,0,1,5,2,16,0,0,0,1,0,7,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0
2010-01-31,0,0,0,0,0,0,65,0,1,2,0,11,0,1,0,0,0,0,0,0,0,1,1,7,14,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-31,0,0,0,0,0,0,53,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,15,0,16,0,0,0,0,0,3,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0
2010-04-30,0,1,0,0,3,0,20,0,3,1,0,6,0,19,0,0,0,0,0,0,0,1,1,11,11,0,0,0,3,0,21,0,0,4,0,4,0,0,0,1,1,1,1,0,0,0
2010-05-31,0,0,0,0,1,0,80,0,1,4,0,10,0,19,0,0,0,0,0,1,0,0,7,2,20,0,1,0,0,0,8,0,3,8,0,6,0,0,0,4,0,0,2,0,1,4
2010-06-30,0,2,0,0,0,0,123,0,2,1,0,13,0,32,0,1,0,0,0,0,0,1,7,48,15,0,1,0,1,0,3,0,19,1,0,0,3,0,0,2,0,9,0,0,0,5
2010-07-31,0,0,0,0,0,0,142,0,0,5,0,8,0,27,0,0,0,0,0,0,0,0,10,9,20,0,1,0,1,0,44,0,4,55,0,2,0,0,0,0,2,0,0,0,0,0
2010-08-31,1,0,0,2,1,4,179,0,1,21,0,17,1,86,0,4,0,0,0,1,0,3,27,22,70,0,3,0,4,0,70,0,18,23,0,2,1,0,0,9,0,3,5,0,0,8
2010-09-30,0,2,0,0,0,0,248,0,1,5,1,15,0,53,0,4,0,0,0,3,0,2,27,17,34,0,5,1,3,0,65,0,11,27,0,10,1,0,0,4,0,2,0,0,0,3
2010-10-31,0,1,0,0,0,0,217,0,1,3,0,4,0,11,0,1,0,0,0,0,0,0,10,6,14,0,2,1,4,0,50,0,1,17,0,4,1,0,0,3,0,1,2,0,1,0
2010-11-30,0,0,0,0,0,0,4,0,1,1,0,27,0,1,0,0,0,0,0,1,0,3,14,11,24,0,2,1,4,0,19,0,5,16,1,4,1,0,0,8,1,1,2,0,0,2
2010-12-31,0,0,0,0,1,0,111,0,1,3,0,4,0,5,0,0,0,0,0,1,0,0,3,69,13,0,3,0,0,0,7,0,5,26,0,0,4,0,0,2,1,5,2,0,0,1
2011-01-31,0,1,0,1,2,0,139,0,1,1,0,8,0,0,0,0,0,0,0,0,0,0,7,29,23,0,0,2,2,0,16,0,5,29,0,1,1,0,0,2,1,1,2,0,1,1
2011-02-28,0,0,0,0,0,0,55,0,4,7,0,0,0,2,0,0,0,0,0,1,0,0,6,17,8,0,0,0,0,0,18,0,2,15,0,1,4,0,0,4,3,0,0,0,0,1
2011-03-31,0,0,0,0,0,0,0,0,0,5,0,10,0,4,0,0,0,0,0,0,0,1,4,1,20,0,0,0,0,0,9,0,5,0,0,0,0,0,0,6,0,1,0,0,0,0
2011-04-30,3,0,0,0,0,0,31,0,3,10,0,4,0,7,0,4,0,0,0,0,0,0,4,14,2,0,0,0,0,0,34,0,5,0,2,1,0,0,0,2,0,5,0,0,0,0
2011-05-31,0,1,0,1,3,0,67,1,3,25,0,14,0,13,0,4,0,0,0,2,0,1,41,3,19,0,6,1,11,0,2,0,8,35,1,7,1,0,0,1,0,1,2,0,0,1
2011-06-30,0,1,0,2,0,0,103,0,2,40,0,5,0,32,0,19,0,0,0,1,0,5,14,2,27,0,1,0,4,0,59,0,9,8,0,0,20,0,0,3,0,0,0,0,1,0
2011-07-31,0,3,0,7,3,0,72,1,9,57,1,36,1,28,1,44,0,0,0,1,3,24,53,9,69,0,13,0,6,1,162,0,30,78,3,4,7,1,0,18,0,13,1,0,3,3
2011-08-31,0,6,0,6,0,0,132,7,2,41,0,10,1,50,0,15,0,0,0,3,1,10,47,12,58,0,5,2,14,4,140,0,18,44,5,5,2,0,0,6,0,7,4,0,1,5
2011-09-30,0,1,0,8,1,0,136,7,2,17,0,11,0,14,0,4,0,0,0,0,0,5,14,4,47,0,1,0,5,0,72,0,8,22,7,3,5,0,0,4,0,3,0,0,0,0
2011-10-31,1,2,0,9,1,1,214,5,6,15,0,31,0,18,0,2,0,0,0,2,0,1,16,15,59,0,4,1,19,3,123,0,17,31,2,9,7,0,0,5,0,9,5,1,2,2
2011-11-30,0,1,0,2,0,1,23,4,0,6,0,15,0,11,0,7,0,0,0,0,0,6,5,5,37,0,1,0,16,3,87,0,8,1,4,2,3,0,0,0,0,1,0,0,0,0
2011-12-31,4,1,0,0,0,0,65,4,1,6,0,5,0,2,0,0,0,0,0,0,0,1,3,4,23,0,5,0,10,3,53,0,0,29,3,2,4,0,0,2,0,1,1,0,0,0
2012-01-31,0,0,0,0,0,0,11,4,1,9,0,2,0,5,0,4,0,0,0,0,0,3,9,1,32,0,0,0,0,0,31,0,2,9,2,4,4,0,0,0,0,2,0,0,0,0
2012-02-29,0,1,0,0,0,0,5,0,0,1,0,2,0,3,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-03-31,6,2,0,0,0,0,0,2,4,13,0,20,0,5,0,15,0,0,0,0,0,3,12,2,38,0,0,0,4,0,82,0,1,3,3,2,1,1,0,2,0,1,0,0,0,0
2012-04-30,0,0,0,0,0,0,10,2,0,6,0,3,0,0,0,0,0,0,0,0,0,0,6,1,20,0,0,0,1,0,45,0,2,41,0,4,0,0,0,2,0,1,1,0,0,0
2012-05-31,0,1,0,1,0,0,237,5,2,25,0,6,2,2,0,11,2,0,0,0,0,0,24,2,5,0,2,0,5,0,94,0,2,1,0,2,0,0,0,3,0,0,0,0,0,0
2012-06-30,0,4,0,0,10,0,172,11,0,6,0,2,0,3,0,7,0,0,0,0,0,6,4,0,7,0,0,0,15,0,12,0,1,0,0,2,1,0,0,0,0,1,1,0,0,0
2012-07-31,0,2,0,0,0,0,111,0,0,22,0,0,0,1,0,4,0,0,0,1,0,0,4,0,4,0,0,0,17,0,19,0,5,1,0,0,1,0,0,2,0,0,0,0,0,0
2012-08-31,0,25,0,1,1,0,243,8,3,34,0,11,0,23,0,12,3,0,0,0,0,5,7,5,38,0,2,0,25,1,12,0,1,6,1,5,4,0,0,12,0,1,1,0,1,0
2012-09-30,0,9,0,0,1,0,171,3,2,8,0,6,0,11,0,6,0,0,1,0,0,1,23,3,17,0,0,0,18,1,48,0,4,19,1,0,0,0,0,2,0,1,1,0,0,0
2012-10-31,0,18,0,0,2,0,63,9,5,65,0,20,0,8,0,3,1,1,0,1,7,4,24,5,55,0,2,0,79,1,0,0,6,5,2,2,7,0,0,3,0,5,1,0,0,0
2012-11-30,0,4,0,1,0,0,0,7,1,21,0,1,1,19,0,1,0,0,0,0,1,3,6,10,24,0,3,0,11,0,16,0,5,14,1,2,0,0,0,3,0,3,1,0,0,1
2012-12-31,0,1,0,0,0,0,25,0,0,52,0,4,0,66,0,12,0,0,0,1,0,14,5,5,14,0,4,0,19,1,4,0,4,14,0,0,3,0,0,6,0,2,4,0,1,4
2013-01-31,0,9,0,0,0,0,21,0,0,14,1,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,1,0,21,0,2,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0
2013-02-28,0,0,0,0,0,0,69,1,0,4,0,1,0,0,1,2,0,0,0,0,0,0,3,0,2,0,1,0,10,0,26,0,0,6,1,1,0,0,0,4,0,0,2,0,0,0
2013-03-31,0,3,0,0,1,0,1,3,0,40,0,1,1,15,0,0,0,0,0,0,1,0,11,3,11,0,2,0,55,3,0,0,2,1,2,4,4,5,0,4,0,0,0,0,0,0
2013-04-30,0,1,0,0,0,0,0,0,0,30,0,3,0,35,0,0,0,0,0,0,1,2,2,0,33,0,2,0,85,0,24,0,1,3,1,0,3,0,0,1,0,0,1,0,0,0
2013-05-31,0,3,0,0,1,0,63,1,0,14,0,0,0,6,0,0,0,0,0,0,0,0,0,4,1,0,1,0,21,0,16,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0
2013-06-30,0,1,0,0,0,0,29,0,1,19,0,1,0,11,0,1,0,0,0,0,0,0,1,1,4,0,0,0,14,0,5,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
2013-07-31,0,1,0,0,0,0,45,1,0,25,0,4,1,13,0,2,0,0,0,0,0,0,0,1,2,0,1,0,42,0,28,0,0,6,0,0,2,0,0,0,0,0,1,0,0,0
2013-08-31,0,2,0,0,0,2,87,1,0,69,0,5,0,114,0,13,0,0,0,0,1,2,0,0,21,0,2,0,124,1,62,0,0,0,2,0,4,0,0,2,0,0,0,0,0,0
2013-09-30,0,1,0,2,4,0,10,0,1,33,0,10,0,20,0,1,0,0,0,1,1,0,1,15,6,0,2,2,51,0,52,0,6,18,0,3,1,0,0,9,0,3,0,0,0,0
2013-10-31,0,0,0,0,2,0,141,0,1,15,0,5,0,29,0,1,0,0,0,1,0,5,0,3,3,0,2,0,29,1,59,0,1,3,0,1,2,0,0,3,0,3,2,0,0,0
2013-11-30,0,0,0,0,0,0,0,0,6,1,0,16,5,1,0,0,0,0,0,1,0,0,6,3,55,0,2,12,4,0,0,0,4,1,3,3,5,0,0,5,6,2,1,0,1,1
2013-12-31,0,1,0,0,4,11,70,0,1,5,0,4,0,11,0,6,0,0,0,0,0,1,1,0,0,0,0,0,11,0,8,0,2,5,0,2,1,0,0,7,0,3,0,0,1,1
2014-01-31,1,0,0,0,2,0,0,0,2,10,0,2,0,23,0,2,1,0,0,0,0,0,0,3,25,0,2,1,0,0,10,0,0,5,0,1,1,0,0,4,0,4,1,0,0,0
2014-02-28,0,0,0,1,0,0,0,0,0,1,0,0,0,6,0,6,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2014-03-31,3,1,0,2,4,0,0,1,1,15,0,8,0,33,0,2,0,0,0,0,0,0,3,1,4,0,2,1,100,0,7,0,3,14,0,4,4,0,0,15,0,9,3,0,0,0
2014-04-30,0,1,0,0,0,0,0,0,0,14,0,7,0,12,0,4,0,0,0,0,0,1,0,0,11,0,0,0,22,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2014-05-31,2,2,1,2,0,0,0,0,0,23,0,24,0,50,0,19,0,0,0,0,1,0,12,1,26,0,3,0,11,1,28,0,2,9,1,2,1,0,0,2,0,5,5,0,0,0
2014-06-30,0,0,0,0,1,0,21,1,2,16,0,12,0,40,0,9,0,0,0,0,1,2,2,0,26,0,4,3,12,0,32,0,10,11,1,8,5,0,0,8,1,3,5,0,2,0
2014-07-31,0,5,0,0,3,49,29,0,2,11,0,13,1,29,0,11,0,0,0,0,0,1,3,0,0,0,8,1,9,2,0,0,6,30,0,9,8,0,0,26,1,1,8,0,0,0
2014-08-31,0,5,0,0,16,0,224,0,14,244,0,77,0,510,0,125,0,0,0,5,1,3,21,7,82,0,7,1,47,4,39,0,3,49,0,4,2,0,0,23,0,6,16,0,0,2
2014-09-30,0,2,0,0,2,0,90,0,0,2,0,7,1,7,0,0,0,0,0,1,0,1,4,2,31,0,4,1,6,0,144,0,3,18,0,2,5,0,0,6,0,0,1,0,0,0
2014-10-31,0,0,0,1,4,0,128,0,1,2,0,11,0,43,0,0,0,0,0,0,0,0,4,0,85,0,0,1,4,1,111,0,4,1,0,4,0,0,0,7,1,1,2,0,0,1
2014-11-30,0,2,0,0,4,0,52,0,2,8,0,13,0,60,0,3,0,0,0,1,0,0,1,3,51,0,2,1,2,0,15,2,3,12,0,2,0,0,0,5,3,6,5,0,0,0
2014-12-31,0,1,0,0,2,0,131,0,0,1,0,12,0,32,0,1,0,0,0,0,0,1,4,0,49,0,0,2,1,0,68,0,2,3,0,0,0,0,0,0,0,4,4,0,1,0
2015-01-31,0,2,0,0,0,0,68,0,0,11,0,10,0,21,0,8,0,0,0,0,0,0,3,0,45,0,0,0,0,0,60,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0
2015-02-28,0,0,1,0,0,0,1,0,0,2,0,1,0,10,0,2,1,0,0,0,0,0,0,0,11,0,0,0,1,0,3,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0
2015-03-31,1,0,0,1,2,0,21,0,1,15,0,21,0,62,0,1,0,0,0,1,0,0,11,1,51,0,2,1,2,0,18,0,6,5,0,0,0,0,0,5,0,1,6,0,0,1
2015-04-30,0,1,0,0,3,0,5,0,1,2,0,23,0,51,0,13,1,0,0,0,0,2,10,1,94,0,1,0,3,1,6,0,5,7,0,7,3,0,0,2,3,10,9,0,0,0
2015-05-31,0,2,0,1,4,1,119,0,2,20,0,37,0,115,0,11,0,0,0,0,0,0,18,0,102,0,2,1,3,3,2,0,1,0,0,3,1,0,0,2,6,2,5,0,0,0
2015-06-30,0,1,0,0,0,0,55,0,1,24,0,9,0,84,0,7,0,0,0,0,0,0,18,2,120,0,5,0,7,1,45,0,0,1,0,2,13,0,0,6,5,0,0,0,0,0
2015-07-31,0,1,1,0,6,0,190,0,0,8,0,14,0,37,0,0,0,0,1,1,0,0,14,1,85,0,1,3,1,1,33,0,4,8,1,5,4,0,0,10,0,6,7,0,0,0
2015-08-31,0,1,0,0,3,0,126,0,0,12,0,22,0,20,0,4,0,0,0,1,0,1,22,0,52,0,1,0,10,1,86,0,0,1,0,7,0,0,1,3,2,0,7,0,0,0
2015-09-30,0,0,0,1,4,1,107,0,0,10,0,19,0,78,0,2,0,0,0,0,0,2,10,2,195,0,0,2,1,15,74,0,8,6,1,1,3,0,8,2,0,11,4,0,1,0
2015-10-31,0,1,0,0,2,3,215,0,1,5,0,51,0,85,0,14,2,0,0,0,0,2,34,1,355,0,4,0,11,17,165,0,6,4,0,8,2,0,0,8,1,0,3,0,0,0
2015-11-30,0,4,0,0,0,0,135,0,0,1,0,10,0,52,0,6,0,0,0,0,0,0,17,0,245,0,2,0,7,28,130,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
2015-12-31,0,0,0,0,6,0,17,0,1,1,0,19,0,60,0,1,0,0,0,0,0,0,19,3,95,0,2,1,8,2,9,0,0,10,0,0,1,0,3,2,0,1,4,0,0,0
2016-01-31,0,2,0,2,5,0,10,0,1,4,0,30,1,102,1,3,0,0,0,0,0,0,43,1,205,0,0,4,27,18,26,0,0,9,0,1,0,0,1,1,0,4,3,0,0,0
2016-02-29,0,1,0,0,0,0,2,0,1,15,0,1,0,18,0,0,0,0,0,0,0,0,48,0,108,0,0,0,3,1,25,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0
2016-03-31,0,1,0,0,0,0,3,1,0,5,0,13,0,20,0,4,0,0,0,4,0,0,30,0,251,0,0,0,8,2,8,0,0,1,0,0,0,0,0,6,0,0,1,0,0,2
