Year,Tunisia,Senegal,Namibia,Libya,Kenya,Equatorial Guinea,Algeria,Angola,Benin,Chad,Botswana,Burkina,Burundi,Cameroon,Cape Verde,Central African Republic,Comoros,Djibouti,Egypt,Eritrea,Ethiopia,Gabon,Gambia,Ghana,Guinea,Lesotho,Liberia,Malawi,Mali,Mauritania,Morocco,Mozambique,Niger,Nigeria,Rwanda,Sierra Leone,Somalia,South Africa,South Sudan,Sudan,Tanzania,Togo,Uganda,Western Sahara,Zambia,Zimbabwe
2016-04-30,0,0,0,0,1,0,37,0,0,1,0,12,0,56,0,3,0,0,0,7,0,1,17,1,195,0,2,0,6,7,26,0,0,3,0,2,0,0,0,0,0,0,1,0,0,1
2016-05-31,1,0,0,0,0,2,12,0,0,9,0,10,0,62,1,8,0,0,0,1,0,0,46,0,201,0,2,0,4,24,0,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0
2016-06-30,0,3,0,0,0,0,90,0,2,3,0,34,0,25,0,10,0,0,0,2,0,0,62,1,215,0,2,0,6,27,66,0,0,1,0,4,0,0,0,6,0,0,0,0,0,0
2016-07-31,0,0,0,0,0,0,163,3,1,7,0,30,0,21,0,4,0,0,0,0,0,3,50,0,34,0,3,0,0,27,43,0,1,0,0,9,2,0,0,2,0,1,0,0,0,0
2016-08-31,0,4,0,1,2,0,348,0,1,3,0,26,0,54,0,2,4,0,0,2,0,2,89,1,54,0,6,0,10,9,124,0,1,1,0,10,2,0,0,8,1,8,1,0,0,0
2016-09-30,0,1,0,0,5,0,289,1,2,9,0,61,0,90,0,4,1,0,0,0,1,2,165,5,83,0,21,0,8,46,98,0,3,2,0,26,2,0,4,1,0,14,4,0,0,1
2016-10-31,0,0,0,0,2,0,347,0,0,0,0,18,0,24,0,1,0,0,0,0,0,0,50,1,98,0,3,0,5,12,125,0,0,3,0,17,1,0,2,3,0,1,0,0,0,0
2016-11-30,1,0,0,0,0,0,167,1,1,11,0,24,0,48,0,2,0,0,0,0,0,1,162,4,74,0,2,0,9,5,155,0,0,2,0,4,0,0,0,2,0,1,2,0,0,0
2016-12-31,0,1,0,0,7,0,225,0,2,1,0,13,0,60,0,1,0,0,0,0,0,2,91,6,62,0,0,0,6,36,26,0,0,2,0,3,0,0,0,1,0,7,2,0,0,0
2017-01-31,0,0,0,4,0,0,39,2,2,2,0,34,0,29,0,1,1,0,0,0,0,4,196,8,1,0,1,0,1,95,5,0,67,0,0,21,0,0,0,0,0,0,0,0,0,0
2017-02-28,0,1,0,0,3,0,0,0,5,0,0,17,0,35,0,1,0,0,0,1,1,1,96,0,80,0,4,0,1,36,29,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0
2017-03-31,0,5,0,1,0,0,76,0,0,3,0,12,0,12,0,0,3,0,0,2,0,2,144,0,161,0,0,0,5,39,93,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
2017-04-30,1,2,0,1,0,0,93,0,0,3,0,11,0,18,0,0,5,0,0,0,0,2,89,0,76,0,2,0,5,17,141,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2017-05-31,0,3,0,0,0,0,40,0,0,10,0,7,0,28,0,1,2,0,0,0,0,0,150,0,175,0,1,0,10,4,134,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0
2017-06-30,0,5,0,0,4,1,196,2,1,7,0,27,0,90,0,6,3,0,0,3,1,5,369,7,384,0,11,0,14,11,507,0,4,6,0,20,0,0,0,0,2,9,0,0,0,0
2017-07-31,4,1,0,0,0,0,411,0,5,2,0,12,0,27,0,0,5,0,0,0,0,1,134,2,78,0,7,0,28,1,844,0,1,2,0,21,0,0,0,3,0,1,0,0,0,0
2017-08-31,0,4,0,0,0,0,308,0,0,1,0,11,0,44,0,3,2,0,0,2,0,3,191,1,74,0,8,3,17,0,894,0,1,5,0,26,0,0,0,3,0,1,1,0,0,0
2017-09-30,1,3,0,0,0,0,441,0,1,4,0,11,0,36,0,1,0,0,0,0,0,0,109,0,93,0,2,0,5,3,520,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
2017-10-31,0,13,0,2,0,2,1523,0,2,14,0,23,0,35,0,0,15,0,0,1,0,2,395,23,396,0,9,0,107,28,471,0,2,8,0,24,0,0,0,1,0,7,1,0,0,0
2017-11-30,0,14,0,0,1,1,1116,0,1,4,0,40,0,66,0,5,23,0,0,12,0,1,463,21,542,0,14,0,248,23,662,0,0,5,0,20,0,0,0,0,0,2,0,0,0,0
2017-12-31,0,34,0,0,2,0,44,0,1,3,0,17,0,70,0,1,14,0,0,0,0,0,217,3,587,0,9,0,177,39,404,0,0,2,0,22,0,1,0,3,0,0,0,0,0,0
2018-01-31,0,40,0,0,0,0,104,0,1,0,0,15,0,44,0,2,8,0,0,0,0,1,107,0,332,0,0,0,186,21,242,0,0,10,0,9,1,0,0,1,1,0,0,0,0,0
2018-02-28,0,27,0,0,0,0,42,1,1,2,0,10,0,39,0,1,19,0,0,0,0,1,87,16,201,0,4,0,212,34,176,0,1,0,0,13,1,0,0,0,0,7,0,0,0,0
2018-03-31,1,10,0,0,0,0,27,0,0,1,0,11,0,21,0,2,5,0,0,0,0,1,134,16,168,0,0,0,133,61,153,0,0,0,0,7,0,0,0,0,0,5,1,0,0,0
2018-04-30,0,49,0,0,0,0,4,0,0,0,0,5,0,24,0,0,22,0,0,0,2,1,78,18,410,0,1,0,170,82,161,0,0,3,0,9,0,0,0,0,0,0,1,0,0,0
2018-05-31,0,108,0,0,0,0,61,0,3,1,0,18,0,113,0,1,36,0,0,4,0,2,338,32,750,0,9,0,786,40,680,0,1,4,0,18,1,1,0,0,2,10,0,0,1,0
2018-06-30,0,249,0,0,1,0,91,1,0,7,0,19,0,187,0,11,86,0,0,2,3,2,481,118,1401,0,27,0,1065,86,1123,0,3,21,0,45,0,0,0,4,0,16,0,0,0,0
2018-07-31,0,253,0,0,2,1,287,1,0,1,0,61,0,105,0,11,90,0,0,7,1,2,216,32,1580,0,13,0,995,107,1631,0,1,40,0,27,0,0,0,0,0,4,3,0,0,0
2018-08-31,0,346,0,1,0,1,253,0,1,17,0,7,0,152,0,3,110,0,0,0,1,4,316,58,1496,0,12,0,1378,134,1351,0,3,44,0,31,0,0,0,5,0,7,2,0,1,0
2018-09-30,0,169,0,1,0,0,922,1,0,1,0,23,0,122,0,40,137,0,0,4,0,3,241,70,1555,0,11,0,1416,229,2084,2,1,27,0,16,0,0,0,1,0,12,0,0,0,0
2018-10-31,0,196,0,2,0,0,1364,2,0,1,0,25,0,95,0,5,63,0,1,9,0,1,184,57,1848,0,9,0,1841,123,2680,0,2,23,0,23,1,0,0,0,0,5,0,0,0,0
2018-11-30,0,174,0,0,0,0,409,0,1,0,0,4,0,27,0,16,41,0,0,2,1,3,75,19,1046,0,8,0,1356,93,910,0,0,11,0,11,0,1,0,0,0,0,0,0,0,0
2018-12-31,0,247,0,0,0,0,775,0,0,4,0,13,0,54,0,5,71,0,0,7,0,1,68,23,667,0,2,0,993,154,690,0,2,0,0,7,1,1,0,0,0,0,0,0,0,0
2019-01-31,0,35,0,3,0,0,43,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,21,0,26,0,0,0,9,1,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-28,0,25,0,0,0,0,40,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,11,0,84,0,0,0,24,0,225,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2019-03-31,0,55,0,0,0,0,39,0,0,0,0,1,0,7,0,0,1,0,0,0,0,0,7,0,19,0,1,0,81,4,207,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-04-30,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-31,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-30,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-31,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-30,0,0,0,4,0,0,1160,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-10-31,0,0,0,0,0,0,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-30,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-31,2,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-31,0,0,0,0,0,0,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,0,0,0,3,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-31,0,2,0,0,0,0,66,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,3,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-30,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,0,16,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,21,0,0,0,1,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-30,1,0,0,0,0,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-31,0,0,0,0,0,0,1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-31,0,0,0,0,0,0,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-30,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-31,0,0,0,0,0,0,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-31,0,0,0,0,0,0,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-31,1,0,0,1,0,0,471,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-28,0,0,0,0,0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-31,0,0,0,0,0,0,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-30,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-31,0,0,0,0,0,0,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-30,1,0,0,1,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-31,0,0,0,0,0,0,1457,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-31,0,0,0,0,0,0,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-30,1,0,0,3,0,0,2935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-31,0,0,0,0,0,0,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-30,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-31,0,2,0,0,0,0,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-31,1,0,0,0,0,0,636,0,2,1,0,1,0,6,0,0,0,0,6,0,0,0,0,2,20,0,0,0,15,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-28,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-30,2,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-31,0,16,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,21,0,0,0,1,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-30,1,0,0,1,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-31,1,0,0,0,0,0,1146,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,15,0,0,0,13,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-31,0,0,0,1,0,0,474,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-30,0,0,0,1,0,0,1199,0,11,0,0,3,0,2,0,0,0,0,3,0,0,0,0,0,30,0,0,0,10,0,640,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-10-31,1,0,0,0,0,0,1864,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,0,0,0,30,0,655,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2022-11-30,0,5,0,0,0,0,216,0,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,0,2,0,220,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-31,0,0,0,0,0,0,748,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,0,0,2,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-31,0,21,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,0,0,18,0,224,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-28,2,39,0,0,0,0,144,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4,12,0,2,0,11,0,254,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-31,0,8,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12,0,28,0,0,0,7,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-30,0,0,0,0,0,0,409,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,55,0,0,0,19,0,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-31,2,8,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-30,1,0,0,1,0,0,235,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,24,0,0,0,23,0,857,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-31,2,0,0,3,0,1,814,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,1,0,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,0,0,0,0,0,0,987,0,31,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-30,0,0,0,0,0,0,126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,0,1,0,10,0,0,908,0,5,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,492,0,0,14,0,1,0,0,0,0,0,2,0,0,0,0
