Country,Number_of_immigrants,Central Mediterranean Route,Western Mediterranean Route,Western African Route,Other Routes,No. of Irregular Migrants from Northern African Route,No. of Irregular Migrants in UK,Proportion 
Algeria,8508,978,7410,0,119,8388,3,0.2
Angola,17,0,0,1,15,1,0,0
Benin,131,124,5,0,0,129,0,0
Botswana,0,0,0,0,0,0,0,0
Burkina,564,557,1,3,1,561,0,0
Burundi,2588,0,0,18,2569,18,0,0
Cameroon,3610,2952,3,64,588,3019,14,1
Cape Verde,0,0,0,0,0,0,0,0
Central African Republic,18,14,0,0,2,14,1,0.1
Chad,105,95,0,1,8,96,7,0.5
Comoros,135,55,0,75,4,130,0,0
Congo,362,118,0,3,240,121,0,0
"Congo, Democratic Republic of",3482,424,3,48,3004,475,0,0
Djibouti,50,0,0,0,50,0,0,0
Egypt,22343,21225,0,0,1117,21225,791,55.8
Eritrea,0,0,0,0,0,0,0,0
Ethiopia,540,446,0,0,93,446,33,2.3
Gabon,0,0,0,0,0,0,0,0
Gambia,1385,1047,8,314,15,1369,2,0.1
Ghana,307,205,3,63,34,271,1,0.1
Guinea,5958,5326,59,446,125,5831,4,0.3
Guinea Bissau,56,28,0,26,0,54,1,0.1
Ivory Coast,7107,6524,7,561,14,7092,1,0.1
Kenya,6,1,0,0,4,1,0,0
Lesotho,0,0,0,0,0,0,0,0
Liberia,312,213,1,5,91,219,0,0
Libya,954,782,66,0,104,848,276,19.5
Madagascar,0,0,0,0,0,0,0,0
Malawi,0,0,0,0,0,0,0,0
Mali,1725,1298,25,362,37,1685,0,0
Mauritania,11,3,0,7,0,10,4,0.3
Mauritius,0,0,0,0,0,0,0,0
Morocco,14575,306,6762,4809,2696,11877,8,0.6
Mozambique,0,0,0,0,0,0,0,0
Namibia,0,0,0,0,0,0,0,0
Niger,31,27,0,1,1,28,13,0.9
Nigeria,1281,776,8,30,465,814,5,0.4
Rwanda,15,0,0,0,15,0,0,0
Senegal,1174,316,16,832,8,1164,0,0
Seychelles,0,0,0,0,0,0,0,0
Sierra Leone,1376,853,1,12,509,866,1,0.1
Somalia,3844,415,0,3,3425,418,20,1.4
South Africa,0,0,0,0,0,0,0,0
Sudan,2812,2277,0,8,525,2285,207,14.6
Tanzania,2,0,0,0,1,0,0,0
Togo,93,80,0,2,10,82,0,0
Tunisia,24953,24853,0,0,99,24853,25,1.8
Uganda,48,0,0,0,48,0,0,0
Zambia,0,0,0,0,0,0,0,0
Zimbabwe,5,0,0,0,5,0,0,0
